country,numberrange
Ireland,3
China,0
Ireland,8
Austria,10
Nigeria,2
Sweden,10
Norway,2
Australia,1
Vietnam,3
Brazil,6
Mexico,8
China,2
Spain,3
Vietnam,4
South Africa,5
Colombia,9
Ukraine,3
Colombia,9
Belgium,6
China,3
Costa Rica,8
China,9
Netherlands,3
Australia,10
Ireland,2
Colombia,5
Germany,6
Belgium,6
Ireland,1
India,10
Germany,1
Pakistan,8
Poland,6
Singapore,2
Poland,6
Norway,8
Sweden,2
Austria,3
Ukraine,4
Indonesia,9
Nigeria,1
Sweden,7
Norway,3
Peru,3
Canada,4
United Kingdom,8
Vietnam,3
South Korea,3
Pakistan,5
Chile,7
